G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
64,1991-03-16,Utah Jazz,L,98,104,L 5,30-34,-6
65,1991-03-20,Los Angeles Lakers,W,114,106,W 1,31-34,8
66,1991-03-22,Phoenix Suns,W,111,105,W 2,32-34,6
67,1991-03-24,Los Angeles Lakers,L,96,113,L 1,32-35,-17
68,1991-03-26,Portland Trail Blazers,L,113,126,L 2,32-36,-13
69,1991-03-27,Portland Trail Blazers,L,107,112,L 3,32-37,-5
70,1991-03-29,Minnesota Timberwolves,W,117,107,W 1,33-37,10
71,1991-03-30,Dallas Mavericks,W,115,102,W 2,34-37,13
72,1991-04-03,Sacramento Kings,W,106,91,W 3,35-37,15
73,1991-04-05,Los Angeles Clippers,L,90,109,L 1,35-38,-19
74,1991-04-07,Denver Nuggets,W,124,117,W 1,36-38,7
75,1991-04-08,Denver Nuggets,W,118,112,W 2,37-38,6
76,1991-04-10,Los Angeles Clippers,W,140,108,W 3,38-38,32
77,1991-04-12,San Antonio Spurs,W,100,99,W 4,39-38,1
78,1991-04-13,Orlando Magic,W,105,96,W 5,40-38,9
79,1991-04-15,Houston Rockets,L,93,97,L 1,40-39,-4
80,1991-04-18,Utah Jazz,L,103,130,L 2,40-40,-27
81,1991-04-19,Phoenix Suns,W,104,93,W 1,41-40,11
82,1991-04-21,Los Angeles Lakers,L,100,103,L 1,41-41,-3
