G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,1996-02-22,Golden State Warriors,W,106,90,W 8,40-12,16
53,1996-02-24,Sacramento Kings,W,104,91,W 9,41-12,13
54,1996-02-25,Los Angeles Clippers,W,106,101,W 10,42-12,5
55,1996-02-28,Detroit Pistons,W,94,80,W 11,43-12,14
56,1996-03-01,Boston Celtics,W,106,96,W 12,44-12,10
57,1996-03-02,New Jersey Nets,W,103,92,W 13,45-12,11
58,1996-03-05,Cleveland Cavaliers,W,107,101,W 14,46-12,6
59,1996-03-06,Washington Bullets,L,88,99,L 1,46-13,-11
60,1996-03-08,Minnesota Timberwolves,W,132,112,W 1,47-13,20
61,1996-03-10,San Antonio Spurs,L,105,106,L 1,47-14,-1
62,1996-03-13,Orlando Magic,W,100,99,W 1,48-14,1
63,1996-03-15,Dallas Mavericks,W,120,97,W 2,49-14,23
64,1996-03-18,Los Angeles Clippers,W,104,101,W 3,50-14,3
65,1996-03-19,Los Angeles Lakers,L,71,94,L 1,50-15,-23
66,1996-03-21,Los Angeles Lakers,W,104,93,W 1,51-15,11
67,1996-03-23,Philadelphia 76ers,W,129,89,W 2,52-15,40
68,1996-03-24,Sacramento Kings,W,112,110,W 3,53-15,2
69,1996-03-26,Golden State Warriors,W,114,102,W 4,54-15,12
70,1996-03-27,Charlotte Hornets,W,132,95,W 5,55-15,37
71,1996-03-30,Utah Jazz,W,100,98,W 6,56-15,2
72,1996-04-02,Utah Jazz,W,100,91,W 7,57-15,9
73,1996-04-03,Houston Rockets,W,118,103,W 8,58-15,15
74,1996-04-05,Phoenix Suns,W,130,121,W 9,59-15,9
75,1996-04-06,Portland Trail Blazers,L,92,95,L 1,59-16,-3
76,1996-04-08,New York Knicks,W,108,98,W 1,60-16,10
77,1996-04-10,Sacramento Kings,W,108,89,W 2,61-16,19
78,1996-04-13,San Antonio Spurs,L,81,84,L 1,61-17,-3
79,1996-04-15,Houston Rockets,W,112,106,W 1,62-17,6
80,1996-04-17,Portland Trail Blazers,W,96,90,W 2,63-17,6
81,1996-04-19,Minnesota Timberwolves,W,94,86,W 3,64-17,8
82,1996-04-21,Denver Nuggets,L,88,99,L 1,64-18,-11
