G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
62,1995-03-14,Philadelphia 76ers,W,136,107,W 3,38-24,29
63,1995-03-16,Minnesota Timberwolves,W,104,97,W 4,39-24,7
64,1995-03-19,Philadelphia 76ers,W,114,103,W 5,40-24,11
65,1995-03-21,Seattle SuperSonics,L,102,104,L 1,40-25,-2
66,1995-03-23,Utah Jazz,L,104,112,L 2,40-26,-8
67,1995-03-24,Phoenix Suns,W,99,97,W 1,41-26,2
68,1995-03-26,Los Angeles Lakers,L,96,107,L 1,41-27,-11
69,1995-03-28,Los Angeles Lakers,L,96,106,L 2,41-28,-10
70,1995-03-30,Los Angeles Clippers,W,108,96,W 1,42-28,12
71,1995-04-01,Milwaukee Bucks,L,87,93,L 1,42-29,-6
72,1995-04-04,Sacramento Kings,L,105,109,L 2,42-30,-4
73,1995-04-06,Golden State Warriors,W,110,102,W 1,43-30,8
74,1995-04-07,Portland Trail Blazers,L,109,127,L 1,43-31,-18
75,1995-04-09,Denver Nuggets,W,123,120,W 1,44-31,3
76,1995-04-11,Dallas Mavericks,L,147,156,L 1,44-32,-9
77,1995-04-13,Portland Trail Blazers,W,112,99,W 1,45-32,13
78,1995-04-15,Sacramento Kings,W,98,84,W 2,46-32,14
79,1995-04-17,Los Angeles Clippers,W,121,111,W 3,47-32,10
80,1995-04-19,Utah Jazz,L,96,115,L 1,47-33,-19
81,1995-04-20,Seattle SuperSonics,L,101,111,L 2,47-34,-10
82,1995-04-23,Utah Jazz,L,97,103,L 3,47-35,-6
