G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,1980-03-08,Detroit Pistons,W,110,104,W 2,35-35,6
71,1980-03-09,Atlanta Hawks,L,92,98,L 1,35-36,-6
72,1980-03-11,Houston Rockets,W,129,109,W 1,36-36,20
73,1980-03-13,Indiana Pacers,L,100,107,L 1,36-37,-7
74,1980-03-15,Boston Celtics,L,120,123,L 2,36-38,-3
75,1980-03-16,Washington Bullets,W,133,124,W 1,37-38,9
76,1980-03-18,Atlanta Hawks,W,111,110,W 2,38-38,1
77,1980-03-19,Houston Rockets,L,113,139,L 1,38-39,-26
78,1980-03-22,Washington Bullets,L,113,122,L 2,38-40,-9
79,1980-03-23,Philadelphia 76ers,L,108,112,L 3,38-41,-4
80,1980-03-25,Cleveland Cavaliers,W,128,115,W 1,39-41,13
81,1980-03-26,Boston Celtics,L,121,129,L 1,39-42,-8
82,1980-03-27,Philadelphia 76ers,L,101,103,L 2,39-43,-2
