G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,1983-02-16,Milwaukee Bucks,L,121,126,L 3,24-28,-5
53,1983-02-17,Houston Rockets,W,113,110,W 1,25-28,3
54,1983-02-19,Phoenix Suns,W,112,101,W 2,26-28,11
55,1983-02-23,New York Knicks,L,107,120,L 1,26-29,-13
56,1983-02-24,Atlanta Hawks,L,107,116,L 2,26-30,-9
57,1983-02-26,Cleveland Cavaliers,W,122,102,W 1,27-30,20
58,1983-03-01,Golden State Warriors,W,114,103,W 2,28-30,11
59,1983-03-03,Kansas City Kings,L,118,125,L 1,28-31,-7
60,1983-03-05,Los Angeles Lakers,L,108,122,L 2,28-32,-14
61,1983-03-07,Philadelphia 76ers,L,114,123,L 3,28-33,-9
62,1983-03-08,Indiana Pacers,W,107,101,W 1,29-33,6
63,1983-03-12,Atlanta Hawks,L,119,120,L 1,29-34,-1
64,1983-03-13,Indiana Pacers,L,114,118,L 2,29-35,-4
65,1983-03-15,New Jersey Nets,L,90,109,L 3,29-36,-19
66,1983-03-16,Utah Jazz,L,115,125,L 4,29-37,-10
67,1983-03-18,Milwaukee Bucks,W,103,99,W 1,30-37,4
68,1983-03-20,Philadelphia 76ers,L,119,121,L 1,30-38,-2
69,1983-03-22,Chicago Bulls,W,134,116,W 1,31-38,18
70,1983-03-23,Indiana Pacers,W,109,96,W 2,32-38,13
71,1983-03-25,Denver Nuggets,L,120,131,L 1,32-39,-11
72,1983-03-29,Portland Trail Blazers,L,107,114,L 2,32-40,-7
73,1983-03-30,Seattle SuperSonics,L,124,135,L 3,32-41,-11
74,1983-04-01,Cleveland Cavaliers,W,120,111,W 1,33-41,9
75,1983-04-03,Chicago Bulls,W,122,107,W 2,34-41,15
76,1983-04-05,New York Knicks,L,107,110,L 1,34-42,-3
77,1983-04-06,Washington Bullets,W,107,96,W 1,35-42,11
78,1983-04-08,New Jersey Nets,W,102,92,W 2,36-42,10
79,1983-04-10,Boston Celtics,L,113,115,L 1,36-43,-2
80,1983-04-13,Boston Celtics,W,113,101,W 1,37-43,12
81,1983-04-15,New York Knicks,L,83,100,L 1,37-44,-17
82,1983-04-16,Washington Bullets,L,95,102,L 2,37-45,-7
