G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
66,1971-02-23,Baltimore Bullets,W,114,107,W 2,41-25,7
67,1971-02-24,Boston Celtics,L,96,116,L 1,41-26,-20
68,1971-02-26,Seattle SuperSonics,W,145,121,W 1,42-26,24
69,1971-02-27,San Francisco Warriors,W,112,107,W 2,43-26,5
70,1971-02-28,Cleveland Cavaliers,W,107,90,W 3,44-26,17
71,1971-03-02,Buffalo Braves,W,131,118,W 4,45-26,13
72,1971-03-03,Milwaukee Bucks,L,97,112,L 1,45-27,-15
73,1971-03-05,Atlanta Hawks,L,104,105,L 2,45-28,-1
74,1971-03-06,Seattle SuperSonics,L,109,121,L 3,45-29,-12
75,1971-03-07,Chicago Bulls,W,117,108,W 1,46-29,9
76,1971-03-09,Baltimore Bullets,L,95,107,L 1,46-30,-12
77,1971-03-12,Buffalo Braves,L,109,116,L 2,46-31,-7
78,1971-03-14,Detroit Pistons,W,110,100,W 1,47-31,10
79,1971-03-16,New York Knicks,L,82,115,L 1,47-32,-33
80,1971-03-17,Boston Celtics,L,104,112,L 2,47-33,-8
81,1971-03-19,Phoenix Suns,L,106,111,L 3,47-34,-5
82,1971-03-21,New York Knicks,W,101,98,W 1,48-34,3
