G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
68,2015-03-15,New York Knicks,W,102,89,W 1,35-33,13
69,2015-03-19,New Orleans Pelicans,W,74,72,W 2,36-33,2
70,2015-03-21,Houston Rockets,W,117,102,W 3,37-33,15
71,2015-03-22,Dallas Mavericks,W,98,92,W 4,38-33,6
72,2015-03-25,Sacramento Kings,L,99,108,L 1,38-34,-9
73,2015-03-27,Portland Trail Blazers,L,81,87,L 2,38-35,-6
74,2015-03-29,Oklahoma City Thunder,L,97,109,L 3,38-36,-12
75,2015-03-30,Portland Trail Blazers,L,86,109,L 4,38-37,-23
76,2015-04-02,Golden State Warriors,L,106,107,L 5,38-38,-1
77,2015-04-04,Utah Jazz,W,87,85,W 1,39-38,2
78,2015-04-07,Atlanta Hawks,L,69,96,L 1,39-39,-27
79,2015-04-08,Dallas Mavericks,L,104,107,L 2,39-40,-3
80,2015-04-10,New Orleans Pelicans,L,75,90,L 3,39-41,-15
81,2015-04-12,San Antonio Spurs,L,91,107,L 4,39-42,-16
82,2015-04-14,Los Angeles Clippers,L,101,112,L 5,39-43,-11
