G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,2000-02-15,Washington Wizards,W,114,85,W 2,32-20,29
53,2000-02-18,Sacramento Kings,L,85,118,L 1,32-21,-33
54,2000-02-19,Boston Celtics,W,94,91,W 1,33-21,3
55,2000-02-22,Orlando Magic,W,127,91,W 2,34-21,36
56,2000-02-25,Atlanta Hawks,L,87,95,L 1,34-22,-8
57,2000-02-28,Charlotte Hornets,W,84,81,W 1,35-22,3
58,2000-02-29,Orlando Magic,L,94,103,L 1,35-23,-9
59,2000-03-02,Miami Heat,L,83,101,L 2,35-24,-18
60,2000-03-04,Atlanta Hawks,W,93,81,W 1,36-24,12
61,2000-03-05,Minnesota Timberwolves,L,100,105,L 1,36-25,-5
62,2000-03-07,Dallas Mavericks,W,101,86,W 1,37-25,15
63,2000-03-10,Golden State Warriors,W,99,85,W 2,38-25,14
64,2000-03-12,Toronto Raptors,L,97,99,L 1,38-26,-2
65,2000-03-13,Vancouver Grizzlies,W,113,103,W 1,39-26,10
66,2000-03-16,Vancouver Grizzlies,W,117,103,W 2,40-26,14
67,2000-03-18,Portland Trail Blazers,L,96,97,L 1,40-27,-1
68,2000-03-21,Detroit Pistons,L,90,100,L 2,40-28,-10
69,2000-03-24,Utah Jazz,L,95,98,L 3,40-29,-3
70,2000-03-27,San Antonio Spurs,L,82,90,L 4,40-30,-8
71,2000-03-29,New York Knicks,L,95,110,L 5,40-31,-15
72,2000-03-31,Sacramento Kings,W,123,108,W 1,41-31,15
73,2000-04-02,Portland Trail Blazers,L,82,95,L 1,41-32,-13
74,2000-04-04,Denver Nuggets,W,106,93,W 1,42-32,13
75,2000-04-07,Houston Rockets,L,116,119,L 1,42-33,-3
76,2000-04-08,Denver Nuggets,L,97,105,L 2,42-34,-8
77,2000-04-10,Los Angeles Lakers,L,103,106,L 3,42-35,-3
78,2000-04-12,Minnesota Timberwolves,W,110,83,W 1,43-35,27
79,2000-04-14,Dallas Mavericks,L,103,117,L 1,43-36,-14
80,2000-04-16,Houston Rockets,W,121,112,W 1,44-36,9
81,2000-04-18,Sacramento Kings,W,119,112,W 2,45-36,7
82,2000-04-19,Los Angeles Clippers,L,106,114,L 1,45-37,-8
