G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,1990-03-06,Milwaukee Bucks,W,114,105,W 9,38-20,9
59,1990-03-08,Utah Jazz,L,94,98,L 1,38-21,-4
60,1990-03-10,Indiana Pacers,W,117,105,W 1,39-21,12
61,1990-03-13,New York Knicks,W,111,108,W 2,40-21,3
62,1990-03-16,Detroit Pistons,L,81,106,L 1,40-22,-25
63,1990-03-17,Philadelphia 76ers,W,114,109,W 1,41-22,5
64,1990-03-20,Washington Bullets,W,122,97,W 2,42-22,25
65,1990-03-21,Atlanta Hawks,W,99,89,W 3,43-22,10
66,1990-03-23,Cleveland Cavaliers,W,102,95,W 4,44-22,7
67,1990-03-24,Sacramento Kings,L,113,116,L 1,44-23,-3
68,1990-03-26,Phoenix Suns,W,121,92,W 1,45-23,29
69,1990-03-28,Cleveland Cavaliers,W,117,113,W 2,46-23,4
70,1990-03-30,New York Knicks,W,107,106,W 3,47-23,1
71,1990-04-01,Miami Heat,W,111,103,W 4,48-23,8
72,1990-04-03,Indiana Pacers,W,109,102,W 5,49-23,7
73,1990-04-05,Orlando Magic,W,111,104,W 6,50-23,7
74,1990-04-07,Dallas Mavericks,W,109,108,W 7,51-23,1
75,1990-04-11,Cleveland Cavaliers,W,107,86,W 8,52-23,21
76,1990-04-13,Milwaukee Bucks,W,116,106,W 9,53-23,10
77,1990-04-14,Washington Bullets,L,103,113,L 1,53-24,-10
78,1990-04-16,Indiana Pacers,L,102,111,L 2,53-25,-9
79,1990-04-17,Boston Celtics,W,111,105,W 1,54-25,6
80,1990-04-19,Washington Bullets,W,120,117,W 2,55-25,3
81,1990-04-20,Boston Celtics,L,116,120,L 1,55-26,-4
82,1990-04-22,Detroit Pistons,L,106,111,L 2,55-27,-5
