G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,1973-01-05,Seattle SuperSonics,W,128,96,W 5,26-12,32
39,1973-01-06,Philadelphia 76ers,W,111,79,W 6,27-12,32
40,1973-01-09,Detroit Pistons,W,105,98,W 7,28-12,7
41,1973-01-11,Kansas City-Omaha Kings,L,108,109,L 1,28-13,-1
42,1973-01-12,Phoenix Suns,W,108,107,W 1,29-13,1
43,1973-01-13,Phoenix Suns,L,110,116,L 1,29-14,-6
44,1973-01-16,Cleveland Cavaliers,L,98,100,L 2,29-15,-2
45,1973-01-17,Houston Rockets,W,123,117,W 1,30-15,6
46,1973-01-19,Chicago Bulls,W,115,80,W 2,31-15,35
47,1973-01-21,Milwaukee Bucks,L,108,124,L 1,31-16,-16
48,1973-01-25,Kansas City-Omaha Kings,W,129,115,W 1,32-16,14
49,1973-01-26,Los Angeles Lakers,L,84,100,L 1,32-17,-16
50,1973-01-27,Los Angeles Lakers,L,107,122,L 2,32-18,-15
51,1973-01-29,New York Knicks,L,84,97,L 3,32-19,-13
52,1973-01-30,Baltimore Bullets,L,86,104,L 4,32-20,-18
53,1973-01-31,Philadelphia 76ers,W,131,115,W 1,33-20,16
54,1973-02-01,Kansas City-Omaha Kings,L,96,98,L 1,33-21,-2
55,1973-02-03,Seattle SuperSonics,W,123,101,W 1,34-21,22
56,1973-02-08,Portland Trail Blazers,W,123,111,W 2,35-21,12
57,1973-02-10,Milwaukee Bucks,L,108,135,L 1,35-22,-27
58,1973-02-11,Chicago Bulls,W,101,96,W 1,36-22,5
59,1973-02-13,Cleveland Cavaliers,W,103,90,W 2,37-22,13
60,1973-02-15,Baltimore Bullets,L,94,96,L 1,37-23,-2
61,1973-02-16,Seattle SuperSonics,L,108,114,L 2,37-24,-6
62,1973-02-17,Boston Celtics,L,106,110,L 3,37-25,-4
63,1973-02-20,Atlanta Hawks,W,118,115,W 1,38-25,3
64,1973-02-23,Los Angeles Lakers,W,111,106,W 2,39-25,5
65,1973-02-24,Milwaukee Bucks,W,102,93,W 3,40-25,9
66,1973-02-27,Detroit Pistons,L,100,114,L 1,40-26,-14
67,1973-02-28,Boston Celtics,L,111,118,L 2,40-27,-7
68,1973-03-02,Kansas City-Omaha Kings,W,117,112,W 1,41-27,5
69,1973-03-03,Chicago Bulls,L,116,117,L 1,41-28,-1
70,1973-03-06,Detroit Pistons,W,108,93,W 1,42-28,15
71,1973-03-10,Atlanta Hawks,L,113,117,L 1,42-29,-4
72,1973-03-11,Philadelphia 76ers,W,97,93,W 1,43-29,4
73,1973-03-13,Portland Trail Blazers,W,109,101,W 2,44-29,8
74,1973-03-15,Houston Rockets,W,141,125,W 3,45-29,16
75,1973-03-16,Seattle SuperSonics,L,106,116,L 1,45-30,-10
76,1973-03-17,New York Knicks,L,108,117,L 2,45-31,-9
77,1973-03-20,Seattle SuperSonics,W,114,106,W 1,46-31,8
78,1973-03-22,Milwaukee Bucks,L,98,108,L 1,46-32,-10
79,1973-03-23,Phoenix Suns,L,124,125,L 2,46-33,-1
80,1973-03-24,Buffalo Braves,W,106,101,W 1,47-33,5
81,1973-03-26,Phoenix Suns,L,114,120,L 1,47-34,-6
82,1973-03-28,Los Angeles Lakers,L,89,96,L 2,47-35,-7
