G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
68,1990-03-27,Indiana Pacers,L,96,101,L 1,41-27,-5
69,1990-03-28,Philadelphia 76ers,L,104,122,L 2,41-28,-18
70,1990-03-30,Detroit Pistons,W,123,111,W 1,42-28,12
71,1990-04-01,Orlando Magic,W,133,125,W 2,43-28,8
72,1990-04-03,Detroit Pistons,L,82,93,L 1,43-29,-11
73,1990-04-04,New Jersey Nets,W,125,106,W 1,44-29,19
74,1990-04-06,Cleveland Cavaliers,W,109,104,W 2,45-29,5
75,1990-04-07,Miami Heat,W,115,105,W 3,46-29,10
76,1990-04-10,New Jersey Nets,W,112,96,W 4,47-29,16
77,1990-04-12,Miami Heat,W,139,118,W 5,48-29,21
78,1990-04-15,New York Knicks,W,101,94,W 6,49-29,7
79,1990-04-17,Chicago Bulls,L,105,111,L 1,49-30,-6
80,1990-04-18,Orlando Magic,W,133,112,W 1,50-30,21
81,1990-04-20,Chicago Bulls,W,120,116,W 2,51-30,4
82,1990-04-22,Philadelphia 76ers,W,118,98,W 3,52-30,20
