G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
62,1992-03-08,Sacramento Kings,W,109,108,W 1,33-29,1
63,1992-03-10,Dallas Mavericks,W,116,93,W 2,34-29,23
64,1992-03-12,San Antonio Spurs,L,98,104,L 1,34-30,-6
65,1992-03-13,Charlotte Hornets,W,118,100,W 1,35-30,18
66,1992-03-15,Utah Jazz,W,106,97,W 2,36-30,9
67,1992-03-17,Los Angeles Clippers,W,100,92,W 3,37-30,8
68,1992-03-19,Seattle SuperSonics,L,91,112,L 1,37-31,-21
69,1992-03-21,Sacramento Kings,L,97,100,L 2,37-32,-3
70,1992-03-24,Seattle SuperSonics,L,106,128,L 3,37-33,-22
71,1992-03-26,Los Angeles Clippers,L,95,109,L 4,37-34,-14
72,1992-03-28,Portland Trail Blazers,L,95,115,L 5,37-35,-20
73,1992-03-31,Los Angeles Lakers,L,101,107,L 6,37-36,-6
74,1992-04-02,Denver Nuggets,W,137,114,W 1,38-36,23
75,1992-04-04,Orlando Magic,W,110,101,W 2,39-36,9
76,1992-04-07,San Antonio Spurs,W,95,92,W 3,40-36,3
77,1992-04-09,Minnesota Timberwolves,W,117,102,W 4,41-36,15
78,1992-04-11,Dallas Mavericks,L,92,99,L 1,41-37,-7
79,1992-04-14,Portland Trail Blazers,W,108,96,W 1,42-37,12
80,1992-04-15,Utah Jazz,L,98,130,L 1,42-38,-32
81,1992-04-17,Dallas Mavericks,L,106,109,L 2,42-39,-3
82,1992-04-19,Phoenix Suns,L,97,100,L 3,42-40,-3
