G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,1978-03-19,San Antonio Spurs,W,116,98,W 3,39-31,18
71,1978-03-21,Portland Trail Blazers,L,96,102,L 1,39-32,-6
72,1978-03-22,Buffalo Braves,W,97,92,W 1,40-32,5
73,1978-03-24,Indiana Pacers,W,104,102,W 2,41-32,2
74,1978-03-26,Boston Celtics,W,112,101,W 3,42-32,11
75,1978-03-28,Cleveland Cavaliers,L,100,112,L 1,42-33,-12
76,1978-03-29,Detroit Pistons,L,116,121,L 2,42-34,-5
77,1978-03-31,Denver Nuggets,W,111,109,W 1,43-34,2
78,1978-04-02,Portland Trail Blazers,W,101,86,W 2,44-34,15
79,1978-04-05,Houston Rockets,W,113,100,W 3,45-34,13
80,1978-04-07,Phoenix Suns,W,95,83,W 4,46-34,12
81,1978-04-08,Golden State Warriors,L,87,102,L 1,46-35,-15
82,1978-04-09,Golden State Warriors,W,111,105,W 1,47-35,6
