G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,1972-01-21,Seattle SuperSonics,W,128,113,W 2,29-21,15
51,1972-01-22,Los Angeles Lakers,W,116,102,W 3,30-21,14
52,1972-01-25,Los Angeles Lakers,L,119,129,L 1,30-22,-10
53,1972-01-28,Chicago Bulls,L,102,116,L 2,30-23,-14
54,1972-01-29,Golden State Warriors,L,100,111,L 3,30-24,-11
55,1972-01-30,Atlanta Hawks,W,105,103,W 1,31-24,2
56,1972-02-01,Portland Trail Blazers,W,129,117,W 2,32-24,12
57,1972-02-02,Milwaukee Bucks,L,103,106,L 1,32-25,-3
58,1972-02-04,Golden State Warriors,W,113,105,W 1,33-25,8
59,1972-02-05,Portland Trail Blazers,W,118,117,W 2,34-25,1
60,1972-02-06,Portland Trail Blazers,W,107,94,W 3,35-25,13
61,1972-02-08,Philadelphia 76ers,W,120,108,W 4,36-25,12
62,1972-02-10,Baltimore Bullets,W,131,98,W 5,37-25,33
63,1972-02-12,Cincinnati Royals,W,117,95,W 6,38-25,22
64,1972-02-16,Los Angeles Lakers,W,110,109,W 7,39-25,1
65,1972-02-18,Boston Celtics,W,126,115,W 8,40-25,11
66,1972-02-20,Detroit Pistons,W,121,107,W 9,41-25,14
67,1972-02-22,Boston Celtics,L,103,114,L 1,41-26,-11
68,1972-02-23,Atlanta Hawks,L,118,120,L 2,41-27,-2
69,1972-02-25,Chicago Bulls,L,107,115,L 3,41-28,-8
70,1972-02-26,Milwaukee Bucks,L,117,119,L 4,41-29,-2
71,1972-02-27,Cleveland Cavaliers,W,127,125,W 1,42-29,2
72,1972-03-01,Baltimore Bullets,L,90,95,L 1,42-30,-5
73,1972-03-05,Buffalo Braves,W,131,103,W 1,43-30,28
74,1972-03-07,Detroit Pistons,W,129,121,W 2,44-30,8
75,1972-03-08,Cincinnati Royals,L,105,122,L 1,44-31,-17
76,1972-03-11,New York Knicks,W,110,106,W 1,45-31,4
77,1972-03-15,Milwaukee Bucks,W,110,106,W 2,46-31,4
78,1972-03-17,New York Knicks,W,111,106,W 3,47-31,5
79,1972-03-18,Golden State Warriors,L,116,134,L 1,47-32,-18
80,1972-03-21,Portland Trail Blazers,W,160,128,W 1,48-32,32
81,1972-03-24,Los Angeles Lakers,L,110,112,L 1,48-33,-2
82,1972-03-25,Seattle SuperSonics,W,118,99,W 1,49-33,19
