G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
55,1992-02-27,Detroit Pistons,L,97,104,L 4,25-30,-7
56,1992-02-28,Chicago Bulls,L,105,109,L 5,25-31,-4
57,1992-03-01,Atlanta Hawks,W,109,106,W 1,26-31,3
58,1992-03-04,Charlotte Hornets,L,110,119,L 1,26-32,-9
59,1992-03-06,Orlando Magic,W,124,102,W 1,27-32,22
60,1992-03-07,Washington Bullets,L,90,94,L 1,27-33,-4
61,1992-03-10,Portland Trail Blazers,L,112,126,L 2,27-34,-14
62,1992-03-12,Phoenix Suns,L,100,106,L 3,27-35,-6
63,1992-03-14,Philadelphia 76ers,W,110,105,W 1,28-35,5
64,1992-03-17,Boston Celtics,W,127,106,W 2,29-35,21
65,1992-03-19,New York Knicks,L,92,96,L 1,29-36,-4
66,1992-03-20,Indiana Pacers,L,97,102,L 2,29-37,-5
67,1992-03-22,Washington Bullets,W,109,88,W 1,30-37,21
68,1992-03-24,Sacramento Kings,L,102,113,L 1,30-38,-11
69,1992-03-25,Phoenix Suns,L,104,132,L 2,30-39,-28
70,1992-03-27,Seattle SuperSonics,L,95,96,L 3,30-40,-1
71,1992-03-28,Los Angeles Clippers,L,95,103,L 4,30-41,-8
72,1992-03-30,Utah Jazz,L,100,120,L 5,30-42,-20
73,1992-04-01,New Jersey Nets,L,117,121,L 6,30-43,-4
74,1992-04-03,New Jersey Nets,L,103,122,L 7,30-44,-19
75,1992-04-05,Los Angeles Clippers,L,96,97,L 8,30-45,-1
76,1992-04-07,Chicago Bulls,L,101,116,L 9,30-46,-15
77,1992-04-08,Indiana Pacers,L,107,122,L 10,30-47,-15
78,1992-04-10,Boston Celtics,L,100,109,L 11,30-48,-9
79,1992-04-12,Philadelphia 76ers,W,94,90,W 1,31-48,4
80,1992-04-14,Detroit Pistons,L,94,98,L 1,31-49,-4
81,1992-04-16,Miami Heat,L,87,95,L 2,31-50,-8
82,1992-04-18,New York Knicks,L,103,114,L 3,31-51,-11
