G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
63,1982-03-17,San Diego Clippers,W,113,107,W 1,15-48,6
64,1982-03-19,Milwaukee Bucks,L,97,119,L 1,15-49,-22
65,1982-03-20,San Antonio Spurs,L,102,115,L 2,15-50,-13
66,1982-03-21,Chicago Bulls,L,93,98,L 3,15-51,-5
67,1982-03-23,New York Knicks,L,97,120,L 4,15-52,-23
68,1982-03-24,Boston Celtics,L,115,136,L 5,15-53,-21
69,1982-03-26,Philadelphia 76ers,L,111,115,L 6,15-54,-4
70,1982-03-28,Washington Bullets,L,101,104,L 7,15-55,-3
71,1982-03-31,New Jersey Nets,L,87,103,L 8,15-56,-16
72,1982-04-01,New York Knicks,L,110,111,L 9,15-57,-1
73,1982-04-02,Philadelphia 76ers,L,115,135,L 10,15-58,-20
74,1982-04-04,New Jersey Nets,L,109,119,L 11,15-59,-10
75,1982-04-06,Washington Bullets,L,85,94,L 12,15-60,-9
76,1982-04-07,Chicago Bulls,L,105,122,L 13,15-61,-17
77,1982-04-09,Indiana Pacers,L,97,100,L 14,15-62,-3
78,1982-04-10,New York Knicks,L,114,117,L 15,15-63,-3
79,1982-04-13,Atlanta Hawks,L,111,119,L 16,15-64,-8
80,1982-04-15,Detroit Pistons,L,110,120,L 17,15-65,-10
81,1982-04-16,Chicago Bulls,L,102,112,L 18,15-66,-10
82,1982-04-18,Detroit Pistons,L,113,116,L 19,15-67,-3
