G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,2016-01-21,San Antonio Spurs,L,89,117,L 6,13-31,-28
45,2016-01-23,Atlanta Hawks,W,98,95,W 1,14-31,3
46,2016-01-26,Philadelphia 76ers,L,103,113,L 1,14-32,-10
47,2016-01-27,Cleveland Cavaliers,L,93,115,L 2,14-33,-22
48,2016-01-29,New York Knicks,L,84,102,L 3,14-34,-18
49,2016-01-31,Dallas Mavericks,L,78,91,L 4,14-35,-13
50,2016-02-02,Toronto Raptors,L,97,104,L 5,14-36,-7
51,2016-02-04,Houston Rockets,L,105,111,L 6,14-37,-6
52,2016-02-06,Utah Jazz,L,89,98,L 7,14-38,-9
53,2016-02-08,Oklahoma City Thunder,L,106,122,L 8,14-39,-16
54,2016-02-10,Golden State Warriors,L,104,112,L 9,14-40,-8
55,2016-02-19,Houston Rockets,L,100,116,L 10,14-41,-16
56,2016-02-21,San Antonio Spurs,L,111,118,L 11,14-42,-7
57,2016-02-22,Los Angeles Clippers,L,84,124,L 12,14-43,-40
58,2016-02-25,Brooklyn Nets,L,106,116,L 13,14-44,-10
59,2016-02-27,Memphis Grizzlies,W,111,106,W 1,15-44,5
60,2016-03-01,Charlotte Hornets,L,92,126,L 1,15-45,-34
61,2016-03-03,Miami Heat,L,92,108,L 2,15-46,-16
62,2016-03-04,Orlando Magic,W,102,84,W 1,16-46,18
63,2016-03-06,Memphis Grizzlies,W,109,100,W 2,17-46,9
64,2016-03-09,New York Knicks,L,97,128,L 1,17-47,-31
65,2016-03-10,Denver Nuggets,L,98,116,L 2,17-48,-18
66,2016-03-12,Golden State Warriors,L,116,123,L 3,17-49,-7
67,2016-03-14,Minnesota Timberwolves,W,107,104,W 1,18-49,3
68,2016-03-17,Utah Jazz,L,69,103,L 1,18-50,-34
69,2016-03-18,Los Angeles Lakers,W,95,90,W 1,19-50,5
70,2016-03-21,Memphis Grizzlies,L,97,103,L 1,19-51,-6
71,2016-03-23,Los Angeles Lakers,W,119,107,W 1,20-51,12
72,2016-03-25,Sacramento Kings,L,94,116,L 1,20-52,-22
73,2016-03-26,Boston Celtics,L,99,102,L 2,20-53,-3
74,2016-03-28,Minnesota Timberwolves,L,116,121,L 3,20-54,-5
75,2016-03-30,Milwaukee Bucks,L,94,105,L 4,20-55,-11
76,2016-04-01,Washington Wizards,L,99,106,L 5,20-56,-7
77,2016-04-03,Utah Jazz,L,86,101,L 6,20-57,-15
78,2016-04-05,Atlanta Hawks,L,90,103,L 7,20-58,-13
79,2016-04-07,Houston Rockets,W,124,115,W 1,21-58,9
80,2016-04-09,New Orleans Pelicans,W,121,100,W 2,22-58,21
81,2016-04-11,Sacramento Kings,L,101,105,L 1,22-59,-4
82,2016-04-13,Los Angeles Clippers,W,114,105,W 1,23-59,9
