G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
64,1992-03-13,Atlanta Hawks,W,106,95,W 7,46-18,11
65,1992-03-15,Boston Celtics,L,148,152,L 1,46-19,-4
66,1992-03-17,Minnesota Timberwolves,W,111,91,W 1,47-19,20
67,1992-03-18,Los Angeles Lakers,W,98,93,W 2,48-19,5
68,1992-03-21,Utah Jazz,L,77,95,L 1,48-20,-18
69,1992-03-24,Dallas Mavericks,W,109,83,W 1,49-20,26
70,1992-03-26,Sacramento Kings,W,128,106,W 2,50-20,22
71,1992-03-28,Houston Rockets,W,115,95,W 3,51-20,20
72,1992-03-29,New York Knicks,L,96,107,L 1,51-21,-11
73,1992-03-31,Phoenix Suns,L,111,128,L 2,51-22,-17
74,1992-04-02,Utah Jazz,W,118,86,W 1,52-22,32
75,1992-04-05,Golden State Warriors,W,130,122,W 2,53-22,8
76,1992-04-07,Golden State Warriors,W,110,101,W 3,54-22,9
77,1992-04-09,Los Angeles Clippers,L,100,106,L 1,54-23,-6
78,1992-04-10,Seattle SuperSonics,W,113,106,W 1,55-23,7
79,1992-04-12,San Antonio Spurs,W,123,97,W 2,56-23,26
80,1992-04-14,Houston Rockets,L,96,108,L 1,56-24,-12
81,1992-04-15,Dallas Mavericks,W,100,94,W 1,57-24,6
82,1992-04-18,Los Angeles Lakers,L,101,109,L 1,57-25,-8
