G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
43,2016-01-22,Golden State Warriors,L,110,122,L 1,23-20,-12
44,2016-01-23,Sacramento Kings,L,97,108,L 2,23-21,-11
45,2016-01-26,Los Angeles Clippers,L,89,91,L 3,23-22,-2
46,2016-01-28,Atlanta Hawks,W,111,92,W 1,24-22,19
47,2016-01-30,Denver Nuggets,W,109,105,W 2,25-22,4
48,2016-02-01,Cleveland Cavaliers,L,106,111,L 1,25-23,-5
49,2016-02-03,Brooklyn Nets,W,114,100,W 1,26-23,14
50,2016-02-05,Atlanta Hawks,L,96,102,L 1,26-24,-6
51,2016-02-06,Detroit Pistons,W,112,104,W 1,27-24,8
52,2016-02-08,Los Angeles Lakers,W,89,87,W 2,28-24,2
53,2016-02-10,Charlotte Hornets,L,95,117,L 1,28-25,-22
54,2016-02-19,Oklahoma City Thunder,W,101,98,W 1,29-25,3
55,2016-02-21,Orlando Magic,W,105,102,W 2,30-25,3
56,2016-02-22,Miami Heat,L,93,101,L 1,30-26,-8
57,2016-02-24,New York Knicks,W,108,105,W 1,31-26,3
58,2016-02-26,Charlotte Hornets,L,95,96,L 1,31-27,-1
59,2016-02-28,Portland Trail Blazers,L,102,111,L 2,31-28,-9
60,2016-02-29,Cleveland Cavaliers,L,96,100,L 3,31-29,-4
61,2016-03-02,Milwaukee Bucks,W,104,99,W 1,32-29,5
62,2016-03-04,Charlotte Hornets,L,101,108,L 1,32-30,-7
63,2016-03-05,Washington Wizards,W,100,99,W 1,33-30,1
64,2016-03-07,San Antonio Spurs,W,99,91,W 2,34-30,8
65,2016-03-12,Dallas Mavericks,W,112,105,W 3,35-30,7
66,2016-03-13,Atlanta Hawks,L,75,104,L 1,35-31,-29
67,2016-03-15,Boston Celtics,W,103,98,W 1,36-31,5
68,2016-03-17,Toronto Raptors,L,94,101,L 1,36-32,-7
69,2016-03-19,Oklahoma City Thunder,L,111,115,L 2,36-33,-4
70,2016-03-21,Philadelphia 76ers,W,91,75,W 1,37-33,16
71,2016-03-24,New Orleans Pelicans,W,92,84,W 2,38-33,8
72,2016-03-26,Brooklyn Nets,L,110,120,L 1,38-34,-10
73,2016-03-27,Houston Rockets,W,104,101,W 1,39-34,3
74,2016-03-29,Chicago Bulls,L,96,98,L 1,39-35,-2
75,2016-03-31,Orlando Magic,L,94,114,L 2,39-36,-20
76,2016-04-02,Philadelphia 76ers,W,115,102,W 1,40-36,13
77,2016-04-03,New York Knicks,W,92,87,W 2,41-36,5
78,2016-04-06,Cleveland Cavaliers,W,123,109,W 3,42-36,14
79,2016-04-08,Toronto Raptors,L,98,111,L 1,42-37,-13
80,2016-04-10,Brooklyn Nets,W,129,105,W 1,43-37,24
81,2016-04-12,New York Knicks,W,102,90,W 2,44-37,12
82,2016-04-13,Milwaukee Bucks,W,97,92,W 3,45-37,5
