G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
67,1995-03-21,Golden State Warriors,W,115,109,W 2,26-41,6
68,1995-03-23,Los Angeles Clippers,W,104,93,W 3,27-41,11
69,1995-03-25,San Antonio Spurs,L,105,113,L 1,27-42,-8
70,1995-03-28,Dallas Mavericks,L,93,114,L 2,27-43,-21
71,1995-03-31,San Antonio Spurs,L,102,118,L 3,27-44,-16
72,1995-04-01,Houston Rockets,W,93,87,W 1,28-44,6
73,1995-04-05,New York Knicks,L,94,114,L 1,28-45,-20
74,1995-04-07,New Jersey Nets,W,107,92,W 1,29-45,15
75,1995-04-09,Atlanta Hawks,W,102,99,W 2,30-45,3
76,1995-04-11,Detroit Pistons,W,114,109,W 3,31-45,5
77,1995-04-14,Minnesota Timberwolves,L,100,104,L 1,31-46,-4
78,1995-04-15,Washington Bullets,L,110,114,L 2,31-47,-4
79,1995-04-17,New York Knicks,W,99,93,W 1,32-47,6
80,1995-04-19,Boston Celtics,W,106,97,W 2,33-47,9
81,1995-04-21,Cleveland Cavaliers,L,82,103,L 1,33-48,-21
82,1995-04-23,Chicago Bulls,W,104,100,W 1,34-48,4
