G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,1986-03-22,New York Knicks,W,114,99,W 1,44-27,15
72,1986-03-24,Boston Celtics,L,107,114,L 1,44-28,-7
73,1986-03-26,Indiana Pacers,W,110,101,W 1,45-28,9
74,1986-03-28,Detroit Pistons,L,107,116,L 1,45-29,-9
75,1986-03-29,Washington Bullets,W,114,109,W 1,46-29,5
76,1986-04-01,Golden State Warriors,W,125,121,W 2,47-29,4
77,1986-04-03,San Antonio Spurs,W,136,110,W 3,48-29,26
78,1986-04-04,Phoenix Suns,W,112,89,W 4,49-29,23
79,1986-04-06,Los Angeles Lakers,W,109,103,W 5,50-29,6
80,1986-04-08,Seattle SuperSonics,W,109,95,W 6,51-29,14
81,1986-04-10,Los Angeles Lakers,L,113,117,L 1,51-30,-4
82,1986-04-12,Phoenix Suns,L,92,110,L 2,51-31,-18
