G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
66,1985-03-14,New York Knicks,L,97,106,L 1,31-35,-9
67,1985-03-15,Phoenix Suns,W,103,97,W 1,32-35,6
68,1985-03-17,Milwaukee Bucks,W,119,117,W 2,33-35,2
69,1985-03-19,Houston Rockets,L,100,106,L 1,33-36,-6
70,1985-03-20,San Antonio Spurs,L,98,106,L 2,33-37,-8
71,1985-03-23,Dallas Mavericks,W,107,97,W 1,34-37,10
72,1985-03-24,Utah Jazz,L,92,110,L 1,34-38,-18
73,1985-03-26,Indiana Pacers,W,120,119,W 1,35-38,1
74,1985-03-28,Cleveland Cavaliers,L,114,122,L 1,35-39,-8
75,1985-03-30,Philadelphia 76ers,L,117,122,L 2,35-40,-5
76,1985-04-02,New Jersey Nets,W,108,94,W 1,36-40,14
77,1985-04-03,Washington Bullets,W,100,91,W 2,37-40,9
78,1985-04-05,Philadelphia 76ers,L,113,116,L 1,37-41,-3
79,1985-04-06,Atlanta Hawks,W,117,114,W 1,38-41,3
80,1985-04-08,Indiana Pacers,L,103,107,L 1,38-42,-4
81,1985-04-12,Atlanta Hawks,L,108,119,L 2,38-43,-11
82,1985-04-13,New Jersey Nets,L,111,123,L 3,38-44,-12
