G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
69,1976-03-18,Detroit Pistons,W,106,100,W 1,33-36,6
70,1976-03-20,Los Angeles Lakers,W,106,93,W 2,34-36,13
71,1976-03-23,Seattle SuperSonics,W,104,97,W 3,35-36,7
72,1976-03-25,Atlanta Hawks,W,107,98,W 4,36-36,9
73,1976-03-27,Kansas City Kings,W,117,100,W 5,37-36,17
74,1976-03-28,Los Angeles Lakers,W,100,97,W 6,38-36,3
75,1976-03-30,New York Knicks,W,113,97,W 7,39-36,16
76,1976-03-31,Boston Celtics,L,102,122,L 1,39-37,-20
77,1976-04-02,Portland Trail Blazers,W,106,103,W 1,40-37,3
78,1976-04-03,Portland Trail Blazers,L,97,112,L 1,40-38,-15
79,1976-04-04,Seattle SuperSonics,L,89,117,L 2,40-39,-28
80,1976-04-06,Golden State Warriors,L,106,111,L 3,40-40,-5
81,1976-04-08,Los Angeles Lakers,W,113,98,W 1,41-40,15
82,1976-04-10,Seattle SuperSonics,W,121,95,W 2,42-40,26
