G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
57,1998-02-27,Phoenix Suns,L,99,104,L 1,12-45,-5
58,1998-03-03,Houston Rockets,L,97,107,L 2,12-46,-10
59,1998-03-05,Dallas Mavericks,L,109,119,L 3,12-47,-10
60,1998-03-08,Denver Nuggets,W,100,89,W 1,13-47,11
61,1998-03-09,Phoenix Suns,L,105,134,L 1,13-48,-29
62,1998-03-12,Los Angeles Lakers,L,85,108,L 2,13-49,-23
63,1998-03-13,Toronto Raptors,W,152,120,W 1,14-49,32
64,1998-03-15,Portland Trail Blazers,L,92,103,L 1,14-50,-11
65,1998-03-17,Golden State Warriors,W,107,102,W 1,15-50,5
66,1998-03-18,Seattle SuperSonics,L,80,99,L 1,15-51,-19
67,1998-03-21,Cleveland Cavaliers,L,79,100,L 2,15-52,-21
68,1998-03-23,Vancouver Grizzlies,L,95,106,L 3,15-53,-11
69,1998-03-25,New York Knicks,L,76,77,L 4,15-54,-1
70,1998-03-27,Minnesota Timberwolves,L,98,100,L 5,15-55,-2
71,1998-03-29,Dallas Mavericks,W,108,86,W 1,16-55,22
72,1998-03-31,Indiana Pacers,L,106,128,L 1,16-56,-22
73,1998-04-02,New York Knicks,L,70,81,L 2,16-57,-11
74,1998-04-03,Philadelphia 76ers,L,78,93,L 3,16-58,-15
75,1998-04-05,Cleveland Cavaliers,L,93,94,L 4,16-59,-1
76,1998-04-07,Vancouver Grizzlies,L,94,110,L 5,16-60,-16
77,1998-04-09,Portland Trail Blazers,L,95,99,L 6,16-61,-4
78,1998-04-10,Utah Jazz,L,109,126,L 7,16-62,-17
79,1998-04-13,Minnesota Timberwolves,L,88,107,L 8,16-63,-19
80,1998-04-15,Golden State Warriors,L,80,92,L 9,16-64,-12
81,1998-04-16,Portland Trail Blazers,L,90,99,L 10,16-65,-9
82,1998-04-18,Sacramento Kings,W,83,77,W 1,17-65,6
