G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
55,1979-02-13,Indiana Pacers,L,120,124,L 1,31-24,-4
56,1979-02-15,Portland Trail Blazers,W,119,116,W 1,32-24,3
57,1979-02-16,Detroit Pistons,L,96,110,L 1,32-25,-14
58,1979-02-18,New Jersey Nets,L,124,126,L 2,32-26,-2
59,1979-02-22,Washington Bullets,W,120,110,W 1,33-26,10
60,1979-02-25,San Antonio Spurs,L,107,127,L 1,33-27,-20
61,1979-02-27,Atlanta Hawks,L,111,125,L 2,33-28,-14
62,1979-02-28,Denver Nuggets,W,122,97,W 1,34-28,25
63,1979-03-02,Portland Trail Blazers,W,118,98,W 2,35-28,20
64,1979-03-04,Seattle SuperSonics,L,109,119,L 1,35-29,-10
65,1979-03-06,Denver Nuggets,W,119,118,W 1,36-29,1
66,1979-03-07,San Diego Clippers,L,115,138,L 1,36-30,-23
67,1979-03-10,New Orleans Jazz,W,124,109,W 1,37-30,15
68,1979-03-14,Kansas City Kings,W,129,107,W 2,38-30,22
69,1979-03-16,Chicago Bulls,W,124,118,W 3,39-30,6
70,1979-03-17,Phoenix Suns,W,134,122,W 4,40-30,12
71,1979-03-21,Philadelphia 76ers,L,108,114,L 1,40-31,-6
72,1979-03-23,Indiana Pacers,L,134,141,L 2,40-32,-7
73,1979-03-24,Atlanta Hawks,W,120,116,W 1,41-32,4
74,1979-03-27,Chicago Bulls,W,122,116,W 2,42-32,6
75,1979-03-28,Indiana Pacers,L,124,125,L 1,42-33,-1
76,1979-03-30,San Antonio Spurs,W,117,116,W 1,43-33,1
77,1979-04-01,Cleveland Cavaliers,L,105,114,L 1,43-34,-9
78,1979-04-03,New York Knicks,W,116,115,W 1,44-34,1
79,1979-04-04,Philadelphia 76ers,L,120,121,L 1,44-35,-1
80,1979-04-06,Cleveland Cavaliers,W,112,110,W 1,45-35,2
81,1979-04-07,San Antonio Spurs,W,123,106,W 2,46-35,17
82,1979-04-08,Washington Bullets,W,112,102,W 3,47-35,10
