G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,2014-03-22,Philadelphia 76ers,W,91,81,W 1,39-31,10
71,2014-03-24,Indiana Pacers,W,89,77,W 2,40-31,12
72,2014-03-28,Portland Trail Blazers,L,74,91,L 1,40-32,-17
73,2014-03-30,Boston Celtics,W,107,102,W 1,41-32,5
74,2014-03-31,Boston Celtics,W,94,80,W 2,42-32,14
75,2014-04-02,Atlanta Hawks,W,105,92,W 3,43-32,13
76,2014-04-04,Milwaukee Bucks,W,102,90,W 4,44-32,12
77,2014-04-05,Washington Wizards,W,96,78,W 5,45-32,18
78,2014-04-09,Minnesota Timberwolves,W,102,87,W 6,46-32,15
79,2014-04-11,Detroit Pistons,W,106,98,W 7,47-32,8
80,2014-04-13,New York Knicks,L,89,100,L 1,47-33,-11
81,2014-04-14,Orlando Magic,W,108,95,W 1,48-33,13
82,2014-04-16,Charlotte Bobcats,L,86,91,L 1,48-34,-5
