G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
59,1995-03-10,Atlanta Hawks,L,81,108,L 1,39-20,-27
60,1995-03-11,Seattle SuperSonics,L,84,96,L 2,39-21,-12
61,1995-03-14,Denver Nuggets,W,94,74,W 1,40-21,20
62,1995-03-17,Washington Bullets,W,89,81,W 2,41-21,8
63,1995-03-18,New Jersey Nets,W,92,91,W 3,42-21,1
64,1995-03-21,Charlotte Hornets,L,69,78,L 1,42-22,-9
65,1995-03-23,Denver Nuggets,W,104,101,W 1,43-22,3
66,1995-03-25,Los Angeles Clippers,W,94,86,W 2,44-22,8
67,1995-03-26,Seattle SuperSonics,L,82,93,L 1,44-23,-11
68,1995-03-28,Chicago Bulls,L,111,113,L 2,44-24,-2
69,1995-03-29,Detroit Pistons,W,107,97,W 1,45-24,10
70,1995-03-31,Dallas Mavericks,W,101,90,W 2,46-24,11
71,1995-04-02,New Jersey Nets,W,94,85,W 3,47-24,9
72,1995-04-04,Indiana Pacers,L,90,94,L 1,47-25,-4
73,1995-04-05,Milwaukee Bucks,W,114,94,W 1,48-25,20
74,1995-04-08,Detroit Pistons,W,113,96,W 2,49-25,17
75,1995-04-11,Miami Heat,W,112,99,W 3,50-25,13
76,1995-04-13,Washington Bullets,W,110,100,W 4,51-25,10
77,1995-04-14,Indiana Pacers,W,88,84,W 5,52-25,4
78,1995-04-16,Chicago Bulls,L,90,111,L 1,52-26,-21
79,1995-04-17,Milwaukee Bucks,L,93,99,L 2,52-27,-6
80,1995-04-20,Charlotte Hornets,W,91,86,W 1,53-27,5
81,1995-04-21,Boston Celtics,W,99,92,W 2,54-27,7
82,1995-04-23,Orlando Magic,W,113,99,W 3,55-27,14
