G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,1997-12-28,Minnesota Timberwolves,L,89,93,L 2,13-17,-4
31,1997-12-30,Toronto Raptors,W,100,95,W 1,14-17,5
32,1998-01-02,Toronto Raptors,W,91,88,W 2,15-17,3
33,1998-01-03,Chicago Bulls,L,96,105,L 1,15-18,-9
34,1998-01-09,Golden State Warriors,W,101,72,W 1,16-18,29
35,1998-01-11,Los Angeles Clippers,W,113,85,W 2,17-18,28
36,1998-01-14,Indiana Pacers,L,93,100,L 1,17-19,-7
37,1998-01-15,Charlotte Hornets,W,95,94,W 1,18-19,1
38,1998-01-19,Utah Jazz,L,89,98,L 1,18-20,-9
39,1998-01-21,Denver Nuggets,W,87,67,W 1,19-20,20
40,1998-01-22,Los Angeles Clippers,W,94,76,W 2,20-20,18
41,1998-01-24,New York Knicks,L,92,99,L 1,20-21,-7
42,1998-01-27,Milwaukee Bucks,L,81,83,L 2,20-22,-2
43,1998-01-28,Orlando Magic,W,91,86,W 1,21-22,5
44,1998-01-30,Washington Wizards,L,95,102,L 1,21-23,-7
45,1998-01-31,Cleveland Cavaliers,L,88,90,L 2,21-24,-2
46,1998-02-02,Washington Wizards,L,101,113,L 3,21-25,-12
47,1998-02-05,Houston Rockets,W,104,92,W 1,22-25,12
48,1998-02-11,Milwaukee Bucks,W,95,83,W 2,23-25,12
49,1998-02-13,Miami Heat,L,86,100,L 1,23-26,-14
50,1998-02-15,Chicago Bulls,L,90,99,L 2,23-27,-9
51,1998-02-17,San Antonio Spurs,L,94,95,L 3,23-28,-1
52,1998-02-19,Houston Rockets,L,90,100,L 4,23-29,-10
53,1998-02-21,Dallas Mavericks,W,94,82,W 1,24-29,12
54,1998-02-23,Sacramento Kings,W,111,85,W 2,25-29,26
55,1998-02-25,Charlotte Hornets,L,88,98,L 1,25-30,-10
56,1998-02-27,Cleveland Cavaliers,W,90,87,W 1,26-30,3
57,1998-03-01,Minnesota Timberwolves,L,113,115,L 1,26-31,-2
58,1998-03-02,Dallas Mavericks,W,100,94,W 1,27-31,6
59,1998-03-04,Sacramento Kings,L,89,109,L 1,27-32,-20
60,1998-03-05,Phoenix Suns,L,93,102,L 2,27-33,-9
61,1998-03-08,Los Angeles Lakers,L,89,96,L 3,27-34,-7
62,1998-03-11,Indiana Pacers,W,122,91,W 1,28-34,31
63,1998-03-13,Boston Celtics,W,96,92,W 2,29-34,4
64,1998-03-15,Utah Jazz,L,98,109,L 1,29-35,-11
65,1998-03-16,Miami Heat,W,103,90,W 1,30-35,13
66,1998-03-18,Philadelphia 76ers,L,96,104,L 1,30-36,-8
67,1998-03-20,Toronto Raptors,W,105,99,W 1,31-36,6
68,1998-03-22,Atlanta Hawks,W,105,98,W 2,32-36,7
69,1998-03-23,Philadelphia 76ers,W,94,79,W 3,33-36,15
70,1998-03-25,San Antonio Spurs,W,103,94,W 4,34-36,9
71,1998-03-27,Cleveland Cavaliers,L,87,88,L 1,34-37,-1
72,1998-03-29,Atlanta Hawks,L,95,118,L 2,34-38,-23
73,1998-03-31,Chicago Bulls,L,101,106,L 3,34-39,-5
74,1998-04-01,Cleveland Cavaliers,L,90,92,L 4,34-40,-2
75,1998-04-03,Boston Celtics,L,100,101,L 5,34-41,-1
76,1998-04-05,Los Angeles Lakers,L,103,105,L 6,34-42,-2
77,1998-04-08,Orlando Magic,L,87,95,L 7,34-43,-8
78,1998-04-09,Washington Wizards,W,102,83,W 1,35-43,19
79,1998-04-12,Charlotte Hornets,L,86,88,L 1,35-44,-2
80,1998-04-15,Chicago Bulls,W,87,79,W 1,36-44,8
81,1998-04-17,Milwaukee Bucks,W,108,102,W 2,37-44,6
82,1998-04-19,New Jersey Nets,L,101,114,L 1,37-45,-13
