G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
64,1990-03-17,Milwaukee Bucks,L,111,123,L 3,39-25,-12
65,1990-03-20,Orlando Magic,L,118,121,L 4,39-26,-3
66,1990-03-23,Charlotte Hornets,L,93,106,L 5,39-27,-13
67,1990-03-24,Boston Celtics,L,110,115,L 6,39-28,-5
68,1990-03-27,Washington Bullets,W,119,100,W 1,40-28,19
69,1990-03-28,New Jersey Nets,L,101,106,L 1,40-29,-5
70,1990-03-30,Chicago Bulls,L,106,107,L 2,40-30,-1
71,1990-03-31,Denver Nuggets,L,115,118,L 3,40-31,-3
72,1990-04-03,Cleveland Cavaliers,W,106,97,W 1,41-31,9
73,1990-04-04,Washington Bullets,W,118,107,W 2,42-31,11
74,1990-04-06,Philadelphia 76ers,W,114,104,W 3,43-31,10
75,1990-04-08,Indiana Pacers,L,97,99,L 1,43-32,-2
76,1990-04-10,Detroit Pistons,L,98,108,L 2,43-33,-10
77,1990-04-12,Indiana Pacers,W,108,100,W 1,44-33,8
78,1990-04-15,Boston Celtics,L,94,101,L 1,44-34,-7
79,1990-04-16,Miami Heat,W,119,102,W 1,45-34,17
80,1990-04-19,Milwaukee Bucks,L,95,96,L 1,45-35,-1
81,1990-04-20,Atlanta Hawks,L,112,126,L 2,45-36,-14
82,1990-04-22,Cleveland Cavaliers,L,99,115,L 3,45-37,-16
