G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,1971-01-06,Chicago Bulls,W,119,106,W 3,32-7,13
40,1971-01-07,New York Knicks,W,116,106,W 4,33-7,10
41,1971-01-09,Detroit Pistons,W,118,100,W 5,34-7,18
42,1971-01-10,Baltimore Bullets,W,151,99,W 6,35-7,52
43,1971-01-15,Cincinnati Royals,W,135,116,W 7,36-7,19
44,1971-01-16,Chicago Bulls,W,110,90,W 8,37-7,20
45,1971-01-17,Boston Celtics,W,120,113,W 9,38-7,7
46,1971-01-20,Baltimore Bullets,W,120,116,W 10,39-7,4
47,1971-01-22,Atlanta Hawks,L,110,117,L 1,39-8,-7
48,1971-01-23,Portland Trail Blazers,W,142,117,W 1,40-8,25
49,1971-01-24,Atlanta Hawks,W,142,120,W 2,41-8,22
50,1971-01-26,New York Knicks,L,98,107,L 1,41-9,-9
51,1971-01-27,Boston Celtics,W,132,129,W 1,42-9,3
52,1971-01-29,Philadelphia 76ers,W,142,118,W 2,43-9,24
53,1971-01-31,Detroit Pistons,W,131,104,W 3,44-9,27
54,1971-02-02,Portland Trail Blazers,L,111,123,L 1,44-10,-12
55,1971-02-03,San Diego Rockets,W,108,101,W 1,45-10,7
56,1971-02-05,Los Angeles Lakers,L,93,116,L 1,45-11,-23
57,1971-02-06,San Francisco Warriors,W,111,85,W 1,46-11,26
58,1971-02-08,Phoenix Suns,W,118,94,W 2,47-11,24
59,1971-02-09,Detroit Pistons,W,107,106,W 3,48-11,1
60,1971-02-11,Los Angeles Lakers,W,122,88,W 4,49-11,34
61,1971-02-13,Chicago Bulls,W,103,96,W 5,50-11,7
62,1971-02-14,Atlanta Hawks,W,124,88,W 6,51-11,36
63,1971-02-16,Buffalo Braves,W,135,103,W 7,52-11,32
64,1971-02-17,Philadelphia 76ers,W,119,114,W 8,53-11,5
65,1971-02-19,Seattle SuperSonics,W,128,112,W 9,54-11,16
66,1971-02-20,San Francisco Warriors,W,104,96,W 10,55-11,8
67,1971-02-21,Phoenix Suns,W,125,97,W 11,56-11,28
68,1971-02-23,San Francisco Warriors,W,118,107,W 12,57-11,11
69,1971-02-24,San Diego Rockets,W,139,104,W 13,58-11,35
70,1971-02-26,Cincinnati Royals,W,135,111,W 14,59-11,24
71,1971-02-28,Boston Celtics,W,111,99,W 15,60-11,12
72,1971-03-01,Philadelphia 76ers,W,127,103,W 16,61-11,24
73,1971-03-03,Los Angeles Lakers,W,112,97,W 17,62-11,15
74,1971-03-04,Buffalo Braves,W,116,113,W 18,63-11,3
75,1971-03-05,Detroit Pistons,W,108,95,W 19,64-11,13
76,1971-03-08,Seattle SuperSonics,W,104,99,W 20,65-11,5
77,1971-03-09,Chicago Bulls,L,103,110,L 1,65-12,-7
78,1971-03-13,New York Knicks,L,103,108,L 2,65-13,-5
79,1971-03-14,Phoenix Suns,L,113,125,L 3,65-14,-12
80,1971-03-16,Phoenix Suns,W,119,111,W 1,66-14,8
81,1971-03-18,Seattle SuperSonics,L,121,122,L 1,66-15,-1
82,1971-03-19,San Diego Rockets,L,99,111,L 2,66-16,-12
