G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,1982-01-19,Indiana Pacers,W,110,100,W 1,16-23,10
40,1982-01-22,Cleveland Cavaliers,W,108,93,W 2,17-23,15
41,1982-01-23,New York Knicks,W,140,139,W 3,18-23,1
42,1982-01-26,Washington Bullets,L,84,94,L 1,18-24,-10
43,1982-01-28,Golden State Warriors,L,110,111,L 2,18-25,-1
44,1982-02-02,New Jersey Nets,L,112,116,L 3,18-26,-4
45,1982-02-03,Milwaukee Bucks,L,98,113,L 4,18-27,-15
46,1982-02-05,Detroit Pistons,L,103,110,L 5,18-28,-7
47,1982-02-07,Philadelphia 76ers,L,107,123,L 6,18-29,-16
48,1982-02-09,Detroit Pistons,L,123,128,L 7,18-30,-5
49,1982-02-10,Atlanta Hawks,W,91,73,W 1,19-30,18
50,1982-02-13,Milwaukee Bucks,L,90,120,L 1,19-31,-30
51,1982-02-16,Phoenix Suns,L,86,91,L 2,19-32,-5
52,1982-02-17,New Jersey Nets,L,105,115,L 3,19-33,-10
53,1982-02-21,Dallas Mavericks,L,97,113,L 4,19-34,-16
54,1982-02-23,Portland Trail Blazers,W,123,122,W 1,20-34,1
55,1982-02-26,Atlanta Hawks,W,116,110,W 2,21-34,6
56,1982-02-28,San Antonio Spurs,W,118,104,W 3,22-34,14
57,1982-03-02,Philadelphia 76ers,W,112,109,W 4,23-34,3
58,1982-03-04,Detroit Pistons,L,97,122,L 1,23-35,-25
59,1982-03-05,New Jersey Nets,L,90,107,L 2,23-36,-17
60,1982-03-07,Kansas City Kings,L,122,124,L 3,23-37,-2
61,1982-03-09,Seattle SuperSonics,W,109,104,W 1,24-37,5
62,1982-03-10,Milwaukee Bucks,W,101,98,W 2,25-37,3
63,1982-03-12,Los Angeles Lakers,W,111,105,W 3,26-37,6
64,1982-03-14,San Antonio Spurs,L,117,119,L 1,26-38,-2
65,1982-03-17,Dallas Mavericks,W,102,92,W 1,27-38,10
66,1982-03-19,Denver Nuggets,L,120,130,L 1,27-39,-10
67,1982-03-21,Cleveland Cavaliers,W,98,93,W 1,28-39,5
68,1982-03-23,Boston Celtics,L,103,110,L 1,28-40,-7
69,1982-03-26,New York Knicks,W,131,107,W 1,29-40,24
70,1982-03-28,Indiana Pacers,L,101,102,L 1,29-41,-1
71,1982-03-30,Atlanta Hawks,L,92,107,L 2,29-42,-15
72,1982-03-31,Philadelphia 76ers,L,98,99,L 3,29-43,-1
73,1982-04-02,Milwaukee Bucks,L,105,114,L 4,29-44,-9
74,1982-04-04,Boston Celtics,L,112,114,L 5,29-45,-2
75,1982-04-06,Philadelphia 76ers,L,104,117,L 6,29-46,-13
76,1982-04-07,Cleveland Cavaliers,W,122,105,W 1,30-46,17
77,1982-04-09,Washington Bullets,L,98,114,L 1,30-47,-16
78,1982-04-11,Atlanta Hawks,L,89,108,L 2,30-48,-19
79,1982-04-13,Boston Celtics,W,120,115,W 1,31-48,5
80,1982-04-14,New York Knicks,W,120,116,W 2,32-48,4
81,1982-04-16,Cleveland Cavaliers,W,112,102,W 3,33-48,10
82,1982-04-18,Indiana Pacers,W,112,104,W 4,34-48,8
