G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,1998-01-20,Seattle SuperSonics,W,107,98,W 1,7-32,9
40,1998-01-23,San Antonio Spurs,L,75,81,L 1,7-33,-6
41,1998-01-24,Charlotte Hornets,L,92,94,L 2,7-34,-2
42,1998-01-27,Cleveland Cavaliers,W,84,77,W 1,8-34,7
43,1998-01-30,Utah Jazz,L,94,104,L 1,8-35,-10
44,1998-01-31,Denver Nuggets,L,98,110,L 2,8-36,-12
45,1998-02-02,Vancouver Grizzlies,W,104,90,W 1,9-36,14
46,1998-02-04,Boston Celtics,L,99,110,L 1,9-37,-11
47,1998-02-05,Toronto Raptors,L,93,101,L 2,9-38,-8
48,1998-02-10,New Jersey Nets,L,81,90,L 3,9-39,-9
49,1998-02-11,Philadelphia 76ers,L,90,91,L 4,9-40,-1
50,1998-02-13,Indiana Pacers,W,85,82,W 1,10-40,3
51,1998-02-15,Minnesota Timberwolves,L,99,105,L 1,10-41,-6
52,1998-02-17,Phoenix Suns,L,77,95,L 2,10-42,-18
53,1998-02-19,San Antonio Spurs,L,81,87,L 3,10-43,-6
54,1998-02-21,Detroit Pistons,L,82,94,L 4,10-44,-12
55,1998-02-25,Orlando Magic,L,79,100,L 5,10-45,-21
56,1998-02-26,Miami Heat,L,72,91,L 6,10-46,-19
57,1998-02-28,Washington Wizards,W,103,77,W 1,11-46,26
58,1998-03-02,Detroit Pistons,L,94,100,L 1,11-47,-6
59,1998-03-03,Minnesota Timberwolves,W,110,99,W 1,12-47,11
60,1998-03-05,Los Angeles Clippers,W,119,109,W 2,13-47,10
61,1998-03-07,Miami Heat,L,88,94,L 1,13-48,-6
62,1998-03-10,Houston Rockets,L,91,97,L 2,13-49,-6
63,1998-03-12,Chicago Bulls,W,104,97,W 1,14-49,7
64,1998-03-14,New Jersey Nets,L,93,108,L 1,14-50,-15
65,1998-03-15,Phoenix Suns,L,90,100,L 2,14-51,-10
66,1998-03-17,Boston Celtics,W,99,93,W 1,15-51,6
67,1998-03-19,Golden State Warriors,W,88,82,W 2,16-51,6
68,1998-03-21,Houston Rockets,L,95,103,L 1,16-52,-8
69,1998-03-23,Minnesota Timberwolves,W,91,87,W 1,17-52,4
70,1998-03-25,Denver Nuggets,W,105,94,W 2,18-52,11
71,1998-03-27,Utah Jazz,L,90,99,L 1,18-53,-9
72,1998-03-29,Los Angeles Clippers,L,86,108,L 2,18-54,-22
73,1998-03-31,Vancouver Grizzlies,W,104,101,W 1,19-54,3
74,1998-04-02,Seattle SuperSonics,L,86,107,L 1,19-55,-21
75,1998-04-03,Portland Trail Blazers,L,102,109,L 2,19-56,-7
76,1998-04-05,Sacramento Kings,L,99,105,L 3,19-57,-6
77,1998-04-07,Portland Trail Blazers,L,91,99,L 4,19-58,-8
78,1998-04-09,Seattle SuperSonics,L,101,103,L 5,19-59,-2
79,1998-04-11,Denver Nuggets,W,99,81,W 1,20-59,18
80,1998-04-14,Los Angeles Lakers,L,95,111,L 1,20-60,-16
81,1998-04-16,Golden State Warriors,L,82,88,L 2,20-61,-6
82,1998-04-17,Los Angeles Lakers,L,95,124,L 3,20-62,-29
