G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
73,2001-04-01,Golden State Warriors,W,104,87,W 2,27-46,17
74,2001-04-03,Chicago Bulls,W,110,83,W 3,28-46,27
75,2001-04-04,Philadelphia 76ers,L,84,90,L 1,28-47,-6
76,2001-04-07,Charlotte Hornets,W,97,92,W 1,29-47,5
77,2001-04-09,Atlanta Hawks,W,81,69,W 2,30-47,12
78,2001-04-11,Toronto Raptors,W,99,87,W 3,31-47,12
79,2001-04-14,Atlanta Hawks,W,129,124,W 4,32-47,5
80,2001-04-15,Charlotte Hornets,L,90,99,L 1,32-48,-9
81,2001-04-17,Toronto Raptors,L,92,94,L 2,32-49,-2
82,2001-04-18,New York Knicks,L,88,94,L 3,32-50,-6
