G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,1973-01-18,Buffalo Braves,L,125,127,L 1,26-24,-2
51,1973-01-20,Cleveland Cavaliers,W,96,84,W 1,27-24,12
52,1973-01-26,Buffalo Braves,W,118,82,W 2,28-24,36
53,1973-01-27,Kansas City-Omaha Kings,W,129,126,W 3,29-24,3
54,1973-01-28,Houston Rockets,L,108,116,L 1,29-25,-8
55,1973-01-30,Detroit Pistons,L,123,126,L 2,29-26,-3
56,1973-02-02,Boston Celtics,W,100,99,W 1,30-26,1
57,1973-02-03,Buffalo Braves,W,105,101,W 2,31-26,4
58,1973-02-06,Baltimore Bullets,W,112,106,W 3,32-26,6
59,1973-02-07,Baltimore Bullets,L,108,137,L 1,32-27,-29
60,1973-02-08,Cleveland Cavaliers,L,132,136,L 2,32-28,-4
61,1973-02-10,Houston Rockets,W,103,91,W 1,33-28,12
62,1973-02-11,Cleveland Cavaliers,W,115,107,W 2,34-28,8
63,1973-02-16,Phoenix Suns,W,111,104,W 3,35-28,7
64,1973-02-18,Los Angeles Lakers,W,99,92,W 4,36-28,7
65,1973-02-20,Golden State Warriors,L,115,118,L 1,36-29,-3
66,1973-02-23,Seattle SuperSonics,L,120,124,L 2,36-30,-4
67,1973-02-27,Seattle SuperSonics,W,131,130,W 1,37-30,1
68,1973-03-02,Philadelphia 76ers,W,130,107,W 2,38-30,23
69,1973-03-03,Houston Rockets,W,136,125,W 3,39-30,11
70,1973-03-04,Philadelphia 76ers,W,138,130,W 4,40-30,8
71,1973-03-08,Portland Trail Blazers,W,135,129,W 5,41-30,6
72,1973-03-10,Golden State Warriors,W,117,113,W 6,42-30,4
73,1973-03-11,Houston Rockets,L,118,129,L 1,42-31,-11
74,1973-03-13,Cleveland Cavaliers,L,107,115,L 2,42-32,-8
75,1973-03-16,Phoenix Suns,W,135,127,W 1,43-32,8
76,1973-03-18,Milwaukee Bucks,L,104,105,L 1,43-33,-1
77,1973-03-20,Los Angeles Lakers,W,114,112,W 1,44-33,2
78,1973-03-21,New York Knicks,W,98,93,W 2,45-33,5
79,1973-03-23,Boston Celtics,L,108,124,L 1,45-34,-16
80,1973-03-24,Chicago Bulls,W,113,111,W 1,46-34,2
81,1973-03-25,Baltimore Bullets,L,105,112,L 1,46-35,-7
82,1973-03-27,Boston Celtics,L,110,117,L 2,46-36,-7
