G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
53,2017-02-10,Memphis Grizzlies,W,122,107,W 2,45-8,15
54,2017-02-11,Oklahoma City Thunder,W,130,114,W 3,46-8,16
55,2017-02-13,Denver Nuggets,L,110,132,L 1,46-9,-22
56,2017-02-15,Sacramento Kings,W,109,86,W 1,47-9,23
57,2017-02-23,Los Angeles Clippers,W,123,113,W 2,48-9,10
58,2017-02-25,Brooklyn Nets,W,112,95,W 3,49-9,17
59,2017-02-27,Philadelphia 76ers,W,119,108,W 4,50-9,11
60,2017-02-28,Washington Wizards,L,108,112,L 1,50-10,-4
61,2017-03-02,Chicago Bulls,L,87,94,L 2,50-11,-7
62,2017-03-05,New York Knicks,W,112,105,W 1,51-11,7
63,2017-03-06,Atlanta Hawks,W,119,111,W 2,52-11,8
64,2017-03-08,Boston Celtics,L,86,99,L 1,52-12,-13
65,2017-03-10,Minnesota Timberwolves,L,102,103,L 2,52-13,-1
66,2017-03-11,San Antonio Spurs,L,85,107,L 3,52-14,-22
67,2017-03-14,Philadelphia 76ers,W,106,104,W 1,53-14,2
68,2017-03-16,Orlando Magic,W,122,92,W 2,54-14,30
69,2017-03-18,Milwaukee Bucks,W,117,92,W 3,55-14,25
70,2017-03-20,Oklahoma City Thunder,W,111,95,W 4,56-14,16
71,2017-03-21,Dallas Mavericks,W,112,87,W 5,57-14,25
72,2017-03-24,Sacramento Kings,W,114,100,W 6,58-14,14
73,2017-03-26,Memphis Grizzlies,W,106,94,W 7,59-14,12
74,2017-03-28,Houston Rockets,W,113,106,W 8,60-14,7
75,2017-03-29,San Antonio Spurs,W,110,98,W 9,61-14,12
76,2017-03-31,Houston Rockets,W,107,98,W 10,62-14,9
77,2017-04-02,Washington Wizards,W,139,115,W 11,63-14,24
78,2017-04-04,Minnesota Timberwolves,W,121,107,W 12,64-14,14
79,2017-04-05,Phoenix Suns,W,120,111,W 13,65-14,9
80,2017-04-08,New Orleans Pelicans,W,123,101,W 14,66-14,22
81,2017-04-10,Utah Jazz,L,99,105,L 1,66-15,-6
82,2017-04-12,Los Angeles Lakers,W,109,94,W 1,67-15,15
