G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
59,1993-03-11,Denver Nuggets,W,112,104,W 1,26-33,8
60,1993-03-14,Chicago Bulls,W,101,99,W 2,27-33,2
61,1993-03-16,Sacramento Kings,W,113,110,W 3,28-33,3
62,1993-03-17,Utah Jazz,L,80,104,L 1,28-34,-24
63,1993-03-19,Phoenix Suns,L,97,127,L 2,28-35,-30
64,1993-03-21,Los Angeles Lakers,W,106,101,W 1,29-35,5
65,1993-03-22,Golden State Warriors,L,91,96,L 1,29-36,-5
66,1993-03-26,Charlotte Hornets,W,115,107,W 1,30-36,8
67,1993-03-28,Cleveland Cavaliers,W,91,78,W 2,31-36,13
68,1993-03-30,Orlando Magic,L,91,105,L 1,31-37,-14
69,1993-03-31,Portland Trail Blazers,W,120,111,W 1,32-37,9
70,1993-04-02,Sacramento Kings,W,109,100,W 2,33-37,9
71,1993-04-06,Washington Bullets,W,91,79,W 3,34-37,12
72,1993-04-08,New Jersey Nets,W,100,98,W 4,35-37,2
73,1993-04-09,Boston Celtics,W,105,90,W 5,36-37,15
74,1993-04-11,Washington Bullets,W,106,94,W 6,37-37,12
75,1993-04-12,Chicago Bulls,L,95,98,L 1,37-38,-3
76,1993-04-14,Atlanta Hawks,W,87,84,W 1,38-38,3
77,1993-04-16,Charlotte Hornets,L,93,127,L 1,38-39,-34
78,1993-04-17,New York Knicks,L,85,95,L 2,38-40,-10
79,1993-04-20,Cleveland Cavaliers,L,81,105,L 3,38-41,-24
80,1993-04-22,Chicago Bulls,L,103,109,L 4,38-42,-6
81,1993-04-23,Indiana Pacers,W,109,104,W 1,39-42,5
82,1993-04-25,New Jersey Nets,W,116,110,W 2,40-42,6
