G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,1990-02-04,Milwaukee Bucks,W,105,102,W 11,29-16,3
46,1990-02-05,Utah Jazz,W,114,89,W 12,30-16,25
47,1990-02-07,Golden State Warriors,L,112,113,L 1,30-17,-1
48,1990-02-08,Orlando Magic,L,99,101,L 2,30-18,-2
49,1990-02-14,New Jersey Nets,W,122,112,W 1,31-18,10
50,1990-02-16,Seattle SuperSonics,W,100,96,W 2,32-18,4
51,1990-02-18,Portland Trail Blazers,W,110,109,W 3,33-18,1
52,1990-02-19,Utah Jazz,L,102,115,L 1,33-19,-13
53,1990-02-21,Golden State Warriors,W,96,95,W 1,34-19,1
54,1990-02-23,Los Angeles Lakers,L,116,122,L 1,34-20,-6
55,1990-02-24,Phoenix Suns,L,99,126,L 2,34-21,-27
56,1990-02-26,Orlando Magic,W,129,110,W 1,35-21,19
57,1990-03-01,New York Knicks,W,105,100,W 2,36-21,5
58,1990-03-02,Detroit Pistons,L,112,115,L 1,36-22,-3
59,1990-03-05,Los Angeles Clippers,W,128,105,W 1,37-22,23
60,1990-03-07,New York Knicks,W,110,93,W 2,38-22,17
61,1990-03-09,Portland Trail Blazers,L,100,104,L 1,38-23,-4
62,1990-03-11,Boston Celtics,L,105,107,L 2,38-24,-2
63,1990-03-13,Cleveland Cavaliers,L,102,119,L 3,38-25,-17
64,1990-03-14,Los Angeles Lakers,W,116,110,W 1,39-25,6
65,1990-03-16,New Jersey Nets,W,119,110,W 2,40-25,9
66,1990-03-17,Chicago Bulls,L,109,114,L 1,40-26,-5
67,1990-03-19,New Jersey Nets,W,108,94,W 1,41-26,14
68,1990-03-21,Miami Heat,W,118,97,W 2,42-26,21
69,1990-03-23,Sacramento Kings,W,115,99,W 3,43-26,16
70,1990-03-24,Washington Bullets,W,114,112,W 4,44-26,2
71,1990-03-28,Boston Celtics,W,122,104,W 5,45-26,18
72,1990-03-30,Denver Nuggets,W,149,131,W 6,46-26,18
73,1990-04-01,Phoenix Suns,W,141,112,W 7,47-26,29
74,1990-04-03,Houston Rockets,W,133,112,W 8,48-26,21
75,1990-04-06,New York Knicks,L,104,114,L 1,48-27,-10
76,1990-04-07,Atlanta Hawks,W,112,108,W 1,49-27,4
77,1990-04-10,Atlanta Hawks,L,111,123,L 1,49-28,-12
78,1990-04-12,Minnesota Timberwolves,W,110,77,W 1,50-28,33
79,1990-04-14,Charlotte Hornets,W,109,102,W 2,51-28,7
80,1990-04-18,Indiana Pacers,W,124,113,W 3,52-28,11
81,1990-04-19,Detroit Pistons,W,107,97,W 4,53-28,10
82,1990-04-22,Boston Celtics,L,98,118,L 1,53-29,-20
