G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,2014-02-12,Toronto Raptors,L,83,104,L 5,25-26,-21
52,2014-02-18,Indiana Pacers,L,98,108,L 6,25-27,-10
53,2014-02-19,Washington Wizards,L,97,114,L 7,25-28,-17
54,2014-02-21,Detroit Pistons,L,107,115,L 8,25-29,-8
55,2014-02-22,New York Knicks,W,107,98,W 1,26-29,9
56,2014-02-25,Chicago Bulls,L,103,107,L 1,26-30,-4
57,2014-02-26,Boston Celtics,L,104,115,L 2,26-31,-11
58,2014-03-02,Phoenix Suns,L,120,129,L 3,26-32,-9
59,2014-03-05,Portland Trail Blazers,L,78,102,L 4,26-33,-24
60,2014-03-07,Golden State Warriors,L,97,111,L 5,26-34,-14
61,2014-03-08,Los Angeles Clippers,L,108,109,L 6,26-35,-1
62,2014-03-10,Utah Jazz,W,112,110,W 1,27-35,2
63,2014-03-13,Milwaukee Bucks,W,102,97,W 2,28-35,5
64,2014-03-15,Denver Nuggets,W,97,92,W 3,29-35,5
65,2014-03-17,Charlotte Bobcats,W,97,83,W 4,30-35,14
66,2014-03-18,Toronto Raptors,W,118,113,W 5,31-35,5
67,2014-03-21,New Orleans Pelicans,L,105,111,L 1,31-36,-6
68,2014-03-23,Toronto Raptors,L,86,96,L 2,31-37,-10
69,2014-03-24,Phoenix Suns,L,95,102,L 3,31-38,-7
70,2014-03-26,Minnesota Timberwolves,L,83,107,L 4,31-39,-24
71,2014-03-27,Portland Trail Blazers,L,85,100,L 5,31-40,-15
72,2014-03-29,Washington Wizards,L,97,101,L 6,31-41,-4
73,2014-03-31,Philadelphia 76ers,W,103,95,W 1,32-41,8
74,2014-04-02,Chicago Bulls,L,92,105,L 1,32-42,-13
75,2014-04-04,Cleveland Cavaliers,W,117,98,W 1,33-42,19
76,2014-04-06,Indiana Pacers,W,107,88,W 2,34-42,19
77,2014-04-08,Detroit Pistons,L,95,102,L 1,34-43,-7
78,2014-04-09,Boston Celtics,W,105,97,W 1,35-43,8
79,2014-04-11,Brooklyn Nets,W,93,88,W 2,36-43,5
80,2014-04-12,Miami Heat,W,98,85,W 3,37-43,13
81,2014-04-14,Charlotte Bobcats,L,93,95,L 1,37-44,-2
82,2014-04-16,Milwaukee Bucks,W,111,103,W 1,38-44,8
