G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
41,1997-01-28,Los Angeles Clippers,W,112,96,W 3,29-12,16
42,1997-01-30,Utah Jazz,L,96,102,L 1,29-13,-6
43,1997-01-31,Vancouver Grizzlies,W,87,76,W 1,30-13,11
44,1997-02-02,Denver Nuggets,L,104,115,L 1,30-14,-11
45,1997-02-04,Golden State Warriors,W,107,85,W 1,31-14,22
46,1997-02-05,Phoenix Suns,L,81,99,L 1,31-15,-18
47,1997-02-12,Toronto Raptors,W,106,84,W 1,32-15,22
48,1997-02-14,Chicago Bulls,L,88,89,L 1,32-16,-1
49,1997-02-15,San Antonio Spurs,W,109,89,W 1,33-16,20
50,1997-02-17,Houston Rockets,L,98,127,L 1,33-17,-29
51,1997-02-19,Indiana Pacers,W,100,87,W 1,34-17,13
52,1997-02-21,Houston Rockets,W,76,74,W 2,35-17,2
53,1997-02-22,Charlotte Hornets,L,92,93,L 1,35-18,-1
54,1997-02-24,Golden State Warriors,W,106,100,W 1,36-18,6
55,1997-02-26,Milwaukee Bucks,W,79,72,W 2,37-18,7
56,1997-02-28,Los Angeles Lakers,W,86,75,W 3,38-18,11
57,1997-03-02,Detroit Pistons,L,75,82,L 1,38-19,-7
58,1997-03-04,Cleveland Cavaliers,W,93,88,W 1,39-19,5
59,1997-03-06,Philadelphia 76ers,W,117,104,W 2,40-19,13
60,1997-03-07,Milwaukee Bucks,W,90,80,W 3,41-19,10
61,1997-03-09,Boston Celtics,W,114,90,W 4,42-19,24
62,1997-03-11,Utah Jazz,W,106,99,W 5,43-19,7
63,1997-03-12,Indiana Pacers,L,82,92,L 1,43-20,-10
64,1997-03-14,Seattle SuperSonics,L,91,97,L 2,43-21,-6
65,1997-03-15,Chicago Bulls,L,79,99,L 3,43-22,-20
66,1997-03-17,Orlando Magic,W,112,107,W 1,44-22,5
67,1997-03-19,Indiana Pacers,W,107,95,W 2,45-22,12
68,1997-03-21,Dallas Mavericks,W,93,72,W 3,46-22,21
69,1997-03-23,Toronto Raptors,W,90,79,W 4,47-22,11
70,1997-03-25,Portland Trail Blazers,W,96,89,W 5,48-22,7
71,1997-03-27,Los Angeles Clippers,W,103,88,W 6,49-22,15
72,1997-03-29,Sacramento Kings,W,88,74,W 7,50-22,14
73,1997-04-02,Charlotte Hornets,L,84,95,L 1,50-23,-11
74,1997-04-04,Detroit Pistons,W,103,89,W 1,51-23,14
75,1997-04-05,New York Knicks,L,97,102,L 1,51-24,-5
76,1997-04-09,Philadelphia 76ers,W,116,101,W 1,52-24,15
77,1997-04-11,Indiana Pacers,W,104,92,W 2,53-24,12
78,1997-04-12,Minnesota Timberwolves,W,80,66,W 3,54-24,14
79,1997-04-15,New Jersey Nets,W,109,101,W 4,55-24,8
80,1997-04-16,New York Knicks,L,92,96,L 1,55-25,-4
81,1997-04-19,Philadelphia 76ers,W,136,104,W 1,56-25,32
82,1997-04-20,New Jersey Nets,L,92,108,L 1,56-26,-16
