G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
55,2013-02-22,Detroit Pistons,W,114,82,W 3,34-21,32
56,2013-02-23,Detroit Pistons,W,90,72,W 4,35-21,18
57,2013-02-26,Golden State Warriors,W,108,97,W 5,36-21,11
58,2013-02-28,Los Angeles Clippers,L,91,99,L 1,36-22,-8
59,2013-03-01,Toronto Raptors,W,93,81,W 1,37-22,12
60,2013-03-03,Chicago Bulls,W,97,92,W 2,38-22,5
61,2013-03-06,Boston Celtics,L,81,83,L 1,38-23,-2
62,2013-03-08,Orlando Magic,W,115,86,W 1,39-23,29
63,2013-03-10,Miami Heat,L,91,105,L 1,39-24,-14
64,2013-03-13,Minnesota Timberwolves,W,107,91,W 1,40-24,16
65,2013-03-15,Los Angeles Lakers,L,93,99,L 1,40-25,-6
66,2013-03-16,Philadelphia 76ers,L,91,98,L 2,40-26,-7
67,2013-03-18,Cleveland Cavaliers,W,111,90,W 1,41-26,21
68,2013-03-19,Orlando Magic,W,95,73,W 2,42-26,22
69,2013-03-22,Milwaukee Bucks,W,102,78,W 3,43-26,24
70,2013-03-23,Chicago Bulls,L,84,87,L 1,43-27,-3
71,2013-03-25,Atlanta Hawks,W,100,94,W 1,44-27,6
72,2013-03-27,Houston Rockets,W,100,91,W 2,45-27,9
73,2013-03-28,Dallas Mavericks,W,103,78,W 3,46-27,25
74,2013-03-30,Phoenix Suns,W,112,104,W 4,47-27,8
75,2013-04-01,Los Angeles Clippers,W,109,106,W 5,48-27,3
76,2013-04-05,Oklahoma City Thunder,L,75,97,L 1,48-28,-22
77,2013-04-06,Washington Wizards,L,85,104,L 2,48-29,-19
78,2013-04-09,Cleveland Cavaliers,W,99,94,W 1,49-29,5
79,2013-04-12,Brooklyn Nets,L,109,117,L 1,49-30,-8
80,2013-04-14,New York Knicks,L,80,90,L 2,49-31,-10
81,2013-04-17,Philadelphia 76ers,L,95,105,L 3,49-32,-10
