G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,1982-03-08,Milwaukee Bucks,W,98,95,W 2,26-32,3
59,1982-03-09,Denver Nuggets,W,120,106,W 3,27-32,14
60,1982-03-11,Utah Jazz,W,107,91,W 4,28-32,16
61,1982-03-13,Indiana Pacers,W,110,90,W 5,29-32,20
62,1982-03-14,Washington Bullets,L,85,92,L 1,29-33,-7
63,1982-03-17,Boston Celtics,L,109,113,L 2,29-34,-4
64,1982-03-18,Houston Rockets,W,95,94,W 1,30-34,1
65,1982-03-20,New York Knicks,W,104,98,W 2,31-34,6
66,1982-03-21,Detroit Pistons,W,119,111,W 3,32-34,8
67,1982-03-23,Washington Bullets,W,107,87,W 4,33-34,20
68,1982-03-24,Kansas City Kings,L,106,110,L 1,33-35,-4
69,1982-03-26,Indiana Pacers,W,100,87,W 1,34-35,13
70,1982-03-27,Dallas Mavericks,W,96,85,W 2,35-35,11
71,1982-03-30,Chicago Bulls,W,107,92,W 3,36-35,15
72,1982-04-01,Milwaukee Bucks,L,113,117,L 1,36-36,-4
73,1982-04-02,Boston Celtics,L,107,110,L 2,36-37,-3
74,1982-04-03,Washington Bullets,W,106,101,W 1,37-37,5
75,1982-04-06,New York Knicks,W,106,104,W 2,38-37,2
76,1982-04-07,Detroit Pistons,L,115,120,L 1,38-38,-5
77,1982-04-09,Philadelphia 76ers,W,103,88,W 1,39-38,15
78,1982-04-11,Chicago Bulls,W,108,89,W 2,40-38,19
79,1982-04-13,Cleveland Cavaliers,W,119,111,W 3,41-38,8
80,1982-04-15,Indiana Pacers,L,102,108,L 1,41-39,-6
81,1982-04-16,Indiana Pacers,W,109,91,W 1,42-39,18
82,1982-04-18,Washington Bullets,L,96,99,L 1,42-40,-3
