G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,1982-03-30,Seattle SuperSonics,W,145,142,W 10,41-30,3
72,1982-03-31,Dallas Mavericks,W,120,119,W 11,42-30,1
73,1982-04-02,Portland Trail Blazers,W,127,121,W 12,43-30,6
74,1982-04-04,Seattle SuperSonics,L,116,140,L 1,43-31,-24
75,1982-04-06,Portland Trail Blazers,L,122,136,L 2,43-32,-14
76,1982-04-07,Golden State Warriors,W,129,121,W 1,44-32,8
77,1982-04-09,Los Angeles Lakers,L,128,153,L 1,44-33,-25
78,1982-04-10,Utah Jazz,L,136,151,L 2,44-34,-15
79,1982-04-13,San Antonio Spurs,L,137,144,L 3,44-35,-7
80,1982-04-14,Houston Rockets,W,141,122,W 1,45-35,19
81,1982-04-16,Kansas City Kings,L,121,123,L 1,45-36,-2
82,1982-04-17,Dallas Mavericks,W,130,124,W 1,46-36,6
