G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,1977-01-02,New Orleans Jazz,L,88,93,L 8,12-26,-5
39,1977-01-04,Denver Nuggets,W,113,109,W 1,13-26,4
40,1977-01-06,Indiana Pacers,L,95,103,L 1,13-27,-8
41,1977-01-10,Phoenix Suns,L,92,93,L 2,13-28,-1
42,1977-01-12,Buffalo Braves,W,124,118,W 1,14-28,6
43,1977-01-14,New York Nets,W,120,101,W 2,15-28,19
44,1977-01-15,Kansas City Kings,L,90,115,L 1,15-29,-25
45,1977-01-16,Portland Trail Blazers,W,125,120,W 1,16-29,5
46,1977-01-19,Philadelphia 76ers,L,94,114,L 1,16-30,-20
47,1977-01-21,Milwaukee Bucks,W,121,101,W 1,17-30,20
48,1977-01-23,Golden State Warriors,L,97,104,L 1,17-31,-7
49,1977-01-28,Houston Rockets,L,104,118,L 2,17-32,-14
50,1977-01-29,Houston Rockets,W,101,97,W 1,18-32,4
51,1977-02-01,Detroit Pistons,L,92,95,L 1,18-33,-3
52,1977-02-03,Buffalo Braves,W,100,98,W 1,19-33,2
53,1977-02-05,Chicago Bulls,W,99,96,W 2,20-33,3
54,1977-02-08,Phoenix Suns,L,104,117,L 1,20-34,-13
55,1977-02-09,Seattle SuperSonics,W,99,98,W 1,21-34,1
56,1977-02-11,Portland Trail Blazers,W,121,108,W 2,22-34,13
57,1977-02-15,Golden State Warriors,L,111,117,L 1,22-35,-6
58,1977-02-18,Los Angeles Lakers,W,111,101,W 1,23-35,10
59,1977-02-20,Denver Nuggets,L,95,111,L 1,23-36,-16
60,1977-02-24,New York Knicks,W,101,98,W 1,24-36,3
61,1977-02-25,Chicago Bulls,L,87,96,L 1,24-37,-9
62,1977-02-26,San Antonio Spurs,W,119,111,W 1,25-37,8
63,1977-03-01,Los Angeles Lakers,L,90,92,L 1,25-38,-2
64,1977-03-04,Washington Bullets,W,100,99,W 1,26-38,1
65,1977-03-06,Detroit Pistons,L,105,115,L 1,26-39,-10
66,1977-03-08,Philadelphia 76ers,W,99,98,W 1,27-39,1
67,1977-03-11,Denver Nuggets,W,100,95,W 2,28-39,5
68,1977-03-13,Cleveland Cavaliers,L,113,115,L 1,28-40,-2
69,1977-03-16,Philadelphia 76ers,L,100,109,L 2,28-41,-9
70,1977-03-18,Boston Celtics,L,96,98,L 3,28-42,-2
71,1977-03-19,New York Knicks,L,101,107,L 4,28-43,-6
72,1977-03-22,Buffalo Braves,W,86,84,W 1,29-43,2
73,1977-03-23,Boston Celtics,L,96,103,L 1,29-44,-7
74,1977-03-25,Indiana Pacers,L,95,103,L 2,29-45,-8
75,1977-03-26,Cleveland Cavaliers,L,94,99,L 3,29-46,-5
76,1977-03-30,Washington Bullets,L,103,110,L 4,29-47,-7
77,1977-03-31,New York Nets,W,95,81,W 1,30-47,14
78,1977-04-02,Indiana Pacers,L,99,106,L 1,30-48,-7
79,1977-04-03,San Antonio Spurs,W,111,103,W 1,31-48,8
80,1977-04-05,Phoenix Suns,L,102,108,L 1,31-49,-6
81,1977-04-06,Denver Nuggets,L,95,110,L 2,31-50,-15
82,1977-04-08,Milwaukee Bucks,L,107,118,L 3,31-51,-11
